id	date	time	signal
7001001027	2024-08-24	11:55:48	-96.0
7001001018	2024-08-24	11:55:51	-74.0
7001001021	2024-08-24	11:55:54	-78.0
7001001027	2024-08-24	11:55:58	-97.0
7001001018	2024-08-24	11:56:01	-74.0
7001001021	2024-08-24	11:56:04	-78.0
7001001027	2024-08-24	11:56:08	-99.0
7001001018	2024-08-24	11:56:11	-73.0
7001001021	2024-08-24	11:56:14	-78.0
7001001027	2024-08-24	11:56:18	-97.0
7001001018	2024-08-24	11:56:21	-74.0
7001001021	2024-08-24	11:56:24	-78.0
7001001027	2024-08-24	11:56:28	-96.0
7001001018	2024-08-24	11:56:31	-74.0
7001001021	2024-08-24	11:56:34	-78.0
7001001027	2024-08-24	11:56:38	-97.0
7001001018	2024-08-24	11:56:41	-74.0
7001001021	2024-08-24	11:56:44	-78.0
7001001027	2024-08-24	11:56:48	-97.0
7001001018	2024-08-24	11:56:51	-74.0
7001001021	2024-08-24	11:56:54	-78.0
7001001027	2024-08-24	11:56:58	-94.0
7001001018	2024-08-24	11:57:01	-73.0
7001001021	2024-08-24	11:57:04	-78.0
7001001027	2024-08-24	11:57:08	-96.0
7001001018	2024-08-24	11:57:11	-74.0
7001001021	2024-08-24	11:57:14	-78.0
7001001027	2024-08-24	11:57:18	-94.0
7001001018	2024-08-24	11:57:21	-74.0
7001001021	2024-08-24	11:57:24	-79.0
7001001027	2024-08-24	11:57:28	-96.0
7001001018	2024-08-24	11:57:31	-74.0
7001001021	2024-08-24	11:57:34	-78.0
7001001027	2024-08-24	11:57:38	-97.0
7001001018	2024-08-24	11:57:41	-74.0
7001001021	2024-08-24	11:57:44	-78.0
7001001027	2024-08-24	11:57:48	-97.0
7001001018	2024-08-24	11:57:51	-74.0
7001001021	2024-08-24	11:57:54	-78.0
7001001027	2024-08-24	11:57:58	-96.0
7001001018	2024-08-24	11:58:01	-74.0
7001001021	2024-08-24	11:58:04	-78.0
7001001027	2024-08-24	11:58:08	-95.0
7001001018	2024-08-24	11:58:11	-74.0
7001001021	2024-08-24	11:58:14	-78.0
7001001027	2024-08-24	11:58:18	-95.0
7001001018	2024-08-24	11:58:21	-74.0
