id	date	time	signal
7001001018	2024-08-23	22:57:22	-68.0
7001001021	2024-08-23	22:57:26	-76.0
7001001027	2024-08-23	22:57:30	-81.0
7001001018	2024-08-23	22:57:32	-68.0
7001001021	2024-08-23	22:57:36	-76.0
7001001027	2024-08-23	22:57:40	-82.0
7001001018	2024-08-23	22:57:42	-68.0
7001001021	2024-08-23	22:57:46	-76.0
7001001027	2024-08-23	22:57:50	-81.0
7001001018	2024-08-23	22:57:52	-69.0
7001001021	2024-08-23	22:57:56	-76.0
7001001027	2024-08-23	22:58:00	-81.0
7001001018	2024-08-23	22:58:02	-69.0
7001001021	2024-08-23	22:58:06	-76.0
7001001027	2024-08-23	22:58:10	-81.0
7001001018	2024-08-23	22:58:12	-68.0
7001001021	2024-08-23	22:58:16	-76.0
7001001027	2024-08-23	22:58:20	-81.0
7001001018	2024-08-23	22:58:22	-68.0
7001001021	2024-08-23	22:58:26	-76.0
7001001027	2024-08-23	22:58:30	-81.0
7001001018	2024-08-23	22:58:32	-68.0
7001001021	2024-08-23	22:58:36	-76.0
7001001027	2024-08-23	22:58:40	-82.0
7001001018	2024-08-23	22:58:42	-69.0
7001001021	2024-08-23	22:58:46	-76.0
7001001027	2024-08-23	22:58:50	-80.0
7001001018	2024-08-23	22:58:52	-69.0
7001001021	2024-08-23	22:58:56	-76.0
7001001027	2024-08-23	22:59:00	-82.0
7001001018	2024-08-23	22:59:02	-68.0
7001001021	2024-08-23	22:59:06	-76.0
7001001027	2024-08-23	22:59:10	-82.0
7001001018	2024-08-23	22:59:12	-68.0
7001001021	2024-08-23	22:59:16	-76.0
7001001027	2024-08-23	22:59:20	-81.0
7001001018	2024-08-23	22:59:22	-69.0
7001001021	2024-08-23	22:59:26	-76.0
7001001027	2024-08-23	22:59:30	-81.0
7001001018	2024-08-23	22:59:32	-69.0
7001001021	2024-08-23	22:59:36	-76.0
7001001027	2024-08-23	22:59:40	-81.0
7001001018	2024-08-23	22:59:42	-69.0
7001001021	2024-08-23	22:59:46	-76.0
7001001027	2024-08-23	22:59:50	-81.0
7001001018	2024-08-23	22:59:52	-68.0
7001001021	2024-08-23	22:59:56	-77.0
7001001027	2024-08-23	23:00:00	-81.0
7001001018	2024-08-23	23:00:02	-68.0
7001001021	2024-08-23	23:00:06	-76.0
7001001027	2024-08-23	23:00:10	-82.0
7001001018	2024-08-23	23:00:12	-68.0
7001001021	2024-08-23	23:00:16	-77.0
7001001027	2024-08-23	23:00:20	-81.0
7001001018	2024-08-23	23:00:22	-69.0
7001001021	2024-08-23	23:00:26	-76.0
7001001027	2024-08-23	23:00:30	-81.0
7001001018	2024-08-23	23:00:32	-69.0
7001001021	2024-08-23	23:00:36	-76.0
7001001027	2024-08-23	23:00:40	-81.0
7001001018	2024-08-23	23:00:42	-69.0
7001001021	2024-08-23	23:00:46	-76.0
7001001027	2024-08-23	23:00:50	-82.0
7001001018	2024-08-23	23:00:52	-68.0
7001001021	2024-08-23	23:00:56	-76.0
7001001027	2024-08-23	23:01:00	-81.0
7001001018	2024-08-23	23:01:02	-68.0
7001001021	2024-08-23	23:01:06	-77.0
7001001027	2024-08-23	23:01:10	-82.0
7001001018	2024-08-23	23:01:12	-69.0
7001001021	2024-08-23	23:01:16	-76.0
7001001027	2024-08-23	23:01:20	-81.0
7001001018	2024-08-23	23:01:22	-68.0
7001001021	2024-08-23	23:01:26	-76.0
7001001027	2024-08-23	23:01:30	-82.0
7001001018	2024-08-23	23:01:32	-68.0
7001001021	2024-08-23	23:01:36	-76.0
7001001027	2024-08-23	23:01:40	-82.0
7001001018	2024-08-23	23:01:42	-68.0
7001001021	2024-08-23	23:01:46	-76.0
7001001027	2024-08-23	23:01:50	-82.0
7001001018	2024-08-23	23:01:52	-69.0
7001001021	2024-08-23	23:01:56	-76.0
7001001027	2024-08-23	23:02:00	-82.0
7001001018	2024-08-23	23:02:02	-69.0
7001001021	2024-08-23	23:02:06	-76.0
7001001027	2024-08-23	23:02:10	-82.0
7001001018	2024-08-23	23:02:12	-69.0
7001001021	2024-08-23	23:02:16	-77.0
7001001027	2024-08-23	23:02:20	-81.0
7001001018	2024-08-23	23:02:22	-68.0
7001001021	2024-08-23	23:02:26	-76.0
7001001027	2024-08-23	23:02:30	-82.0
7001001018	2024-08-23	23:02:32	-68.0
7001001021	2024-08-23	23:02:36	-76.0
7001001027	2024-08-23	23:02:40	-81.0
7001001018	2024-08-23	23:02:42	-68.0
7001001021	2024-08-23	23:02:46	-76.0
7001001027	2024-08-23	23:02:50	-81.0
7001001018	2024-08-23	23:02:52	-68.0
7001001021	2024-08-23	23:02:56	-76.0
7001001027	2024-08-23	23:03:00	-81.0
7001001018	2024-08-23	23:03:02	-69.0
7001001021	2024-08-23	23:03:06	-76.0
7001001027	2024-08-23	23:03:10	-82.0
7001001018	2024-08-23	23:03:12	-68.0
7001001021	2024-08-23	23:03:16	-76.0
7001001027	2024-08-23	23:03:20	-81.0
7001001018	2024-08-23	23:03:22	-68.0
7001001021	2024-08-23	23:03:26	-76.0
7001001027	2024-08-23	23:03:30	-81.0
7001001018	2024-08-23	23:03:32	-68.0
7001001021	2024-08-23	23:03:36	-76.0
7001001027	2024-08-23	23:03:40	-81.0
7001001018	2024-08-23	23:03:42	-68.0
7001001021	2024-08-23	23:03:46	-76.0
7001001027	2024-08-23	23:03:50	-81.0
7001001018	2024-08-23	23:03:52	-68.0
7001001021	2024-08-23	23:03:56	-76.0
7001001027	2024-08-23	23:04:00	-81.0
7001001018	2024-08-23	23:04:02	-68.0
7001001021	2024-08-23	23:04:06	-76.0
7001001027	2024-08-23	23:04:10	-82.0
7001001018	2024-08-23	23:04:12	-69.0
7001001021	2024-08-23	23:04:16	-76.0
7001001027	2024-08-23	23:04:20	-82.0
7001001018	2024-08-23	23:04:22	-68.0
7001001021	2024-08-23	23:04:26	-76.0
7001001027	2024-08-23	23:04:30	-81.0
7001001018	2024-08-23	23:04:32	-69.0
7001001021	2024-08-23	23:04:36	-76.0
7001001027	2024-08-23	23:04:40	-82.0
7001001018	2024-08-23	23:04:42	-69.0
7001001021	2024-08-23	23:04:46	-76.0
7001001027	2024-08-23	23:04:50	-82.0
7001001018	2024-08-23	23:04:52	-68.0
7001001021	2024-08-23	23:04:56	-77.0
7001001027	2024-08-23	23:05:00	-82.0
7001001018	2024-08-23	23:05:02	-69.0
7001001021	2024-08-23	23:05:06	-76.0
7001001027	2024-08-23	23:05:10	-82.0
7001001018	2024-08-23	23:05:12	-69.0
7001001021	2024-08-23	23:05:16	-76.0
7001001027	2024-08-23	23:05:20	-81.0
7001001018	2024-08-23	23:05:22	-68.0
7001001021	2024-08-23	23:05:26	-76.0
7001001027	2024-08-23	23:05:30	-81.0
7001001018	2024-08-23	23:05:32	-69.0
7001001021	2024-08-23	23:05:36	-76.0
7001001027	2024-08-23	23:05:40	-81.0
7001001018	2024-08-23	23:05:42	-69.0
7001001021	2024-08-23	23:05:46	-76.0
7001001027	2024-08-23	23:05:50	-82.0
7001001018	2024-08-23	23:05:52	-69.0
7001001021	2024-08-23	23:05:56	-76.0
7001001027	2024-08-23	23:06:00	-82.0
7001001018	2024-08-23	23:06:02	-68.0
7001001021	2024-08-23	23:06:06	-76.0
7001001027	2024-08-23	23:06:10	-81.0
7001001018	2024-08-23	23:06:12	-68.0
7001001021	2024-08-23	23:06:16	-77.0
7001001027	2024-08-23	23:06:20	-82.0
7001001018	2024-08-23	23:06:22	-69.0
7001001021	2024-08-23	23:06:26	-76.0
7001001027	2024-08-23	23:06:30	-81.0
7001001018	2024-08-23	23:06:32	-69.0
7001001021	2024-08-23	23:06:36	-76.0
7001001027	2024-08-23	23:06:40	-81.0
7001001018	2024-08-23	23:06:42	-68.0
7001001021	2024-08-23	23:06:46	-76.0
7001001027	2024-08-23	23:06:50	-82.0
7001001018	2024-08-23	23:06:52	-69.0
7001001021	2024-08-23	23:06:56	-77.0
7001001027	2024-08-23	23:07:00	-82.0
7001001018	2024-08-23	23:07:02	-68.0
7001001021	2024-08-23	23:07:06	-76.0
7001001027	2024-08-23	23:07:10	-81.0
7001001018	2024-08-23	23:07:12	-68.0
7001001021	2024-08-23	23:07:16	-76.0
7001001027	2024-08-23	23:07:20	-82.0
7001001018	2024-08-23	23:07:22	-69.0
7001001021	2024-08-23	23:07:26	-76.0
7001001027	2024-08-23	23:07:30	-82.0
7001001018	2024-08-23	23:07:32	-68.0
7001001021	2024-08-23	23:07:36	-76.0
7001001027	2024-08-23	23:07:40	-81.0
7001001018	2024-08-23	23:07:42	-69.0
7001001021	2024-08-23	23:07:46	-76.0
7001001027	2024-08-23	23:07:50	-82.0
7001001018	2024-08-23	23:07:52	-69.0
7001001021	2024-08-23	23:07:56	-76.0
7001001027	2024-08-23	23:08:00	-82.0
7001001018	2024-08-23	23:08:02	-68.0
7001001021	2024-08-23	23:08:06	-76.0
7001001027	2024-08-23	23:08:10	-81.0
7001001018	2024-08-23	23:08:12	-68.0
7001001021	2024-08-23	23:08:16	-76.0
7001001027	2024-08-23	23:08:20	-82.0
7001001018	2024-08-23	23:08:22	-69.0
7001001021	2024-08-23	23:08:26	-76.0
7001001027	2024-08-23	23:08:30	-82.0
7001001018	2024-08-23	23:08:32	-68.0
7001001021	2024-08-23	23:08:36	-76.0
7001001027	2024-08-23	23:08:40	-81.0
7001001018	2024-08-23	23:08:42	-68.0
7001001021	2024-08-23	23:08:46	-76.0
7001001027	2024-08-23	23:08:50	-82.0
7001001018	2024-08-23	23:08:52	-68.0
7001001021	2024-08-23	23:08:56	-76.0
7001001027	2024-08-23	23:09:00	-82.0
7001001018	2024-08-23	23:09:02	-69.0
7001001021	2024-08-23	23:09:06	-76.0
7001001027	2024-08-23	23:09:10	-81.0
7001001018	2024-08-23	23:09:12	-68.0
7001001021	2024-08-23	23:09:16	-76.0
7001001027	2024-08-23	23:09:20	-81.0
7001001018	2024-08-23	23:09:22	-69.0
7001001021	2024-08-23	23:09:26	-76.0
7001001027	2024-08-23	23:09:30	-81.0
7001001018	2024-08-23	23:09:32	-68.0
7001001021	2024-08-23	23:09:36	-76.0
7001001027	2024-08-23	23:09:40	-82.0
7001001018	2024-08-23	23:09:42	-69.0
7001001021	2024-08-23	23:09:46	-76.0
7001001027	2024-08-23	23:09:50	-81.0
7001001018	2024-08-23	23:09:52	-69.0
7001001021	2024-08-23	23:09:56	-76.0
7001001027	2024-08-23	23:10:00	-81.0
7001001018	2024-08-23	23:10:02	-68.0
7001001021	2024-08-23	23:10:06	-76.0
7001001027	2024-08-23	23:10:10	-82.0
7001001018	2024-08-23	23:10:12	-68.0
7001001021	2024-08-23	23:10:16	-76.0
7001001027	2024-08-23	23:10:20	-81.0
7001001018	2024-08-23	23:10:22	-68.0
7001001021	2024-08-23	23:10:26	-77.0
7001001027	2024-08-23	23:10:30	-81.0
7001001018	2024-08-23	23:10:32	-69.0
7001001021	2024-08-23	23:10:36	-76.0
7001001027	2024-08-23	23:10:40	-82.0
7001001018	2024-08-23	23:10:42	-68.0
7001001021	2024-08-23	23:10:46	-76.0
7001001027	2024-08-23	23:10:50	-82.0
7001001018	2024-08-23	23:10:52	-68.0
7001001021	2024-08-23	23:10:56	-76.0
7001001027	2024-08-23	23:11:00	-82.0
7001001018	2024-08-23	23:11:02	-68.0
7001001021	2024-08-23	23:11:06	-76.0
7001001027	2024-08-23	23:11:10	-81.0
7001001018	2024-08-23	23:11:12	-69.0
7001001021	2024-08-23	23:11:16	-76.0
7001001027	2024-08-23	23:11:20	-81.0
7001001018	2024-08-23	23:11:22	-69.0
7001001021	2024-08-23	23:11:26	-76.0
7001001027	2024-08-23	23:11:30	-82.0
7001001018	2024-08-23	23:11:32	-69.0
7001001021	2024-08-23	23:11:36	-76.0
7001001027	2024-08-23	23:11:40	-81.0
7001001018	2024-08-23	23:11:42	-68.0
7001001021	2024-08-23	23:11:46	-76.0
7001001027	2024-08-23	23:11:50	-82.0
7001001018	2024-08-23	23:11:52	-69.0
7001001021	2024-08-23	23:11:56	-76.0
7001001027	2024-08-23	23:12:00	-82.0
7001001018	2024-08-23	23:12:02	-69.0
7001001021	2024-08-23	23:12:06	-76.0
7001001027	2024-08-23	23:12:10	-81.0
7001001018	2024-08-23	23:12:12	-68.0
7001001021	2024-08-23	23:12:16	-76.0
7001001027	2024-08-23	23:12:20	-82.0
7001001018	2024-08-23	23:12:22	-68.0
7001001021	2024-08-23	23:12:26	-76.0
7001001027	2024-08-23	23:12:30	-81.0
7001001018	2024-08-23	23:12:32	-69.0
7001001021	2024-08-23	23:12:36	-76.0
7001001027	2024-08-23	23:12:40	-82.0
7001001018	2024-08-23	23:12:42	-68.0
7001001021	2024-08-23	23:12:46	-76.0
7001001027	2024-08-23	23:12:50	-82.0
7001001018	2024-08-23	23:12:52	-68.0
7001001021	2024-08-23	23:12:56	-76.0
7001001027	2024-08-23	23:13:00	-81.0
7001001018	2024-08-23	23:13:02	-69.0
7001001021	2024-08-23	23:13:06	-76.0
7001001027	2024-08-23	23:13:10	-81.0
7001001018	2024-08-23	23:13:12	-68.0
7001001021	2024-08-23	23:13:16	-76.0
7001001027	2024-08-23	23:13:20	-81.0
7001001018	2024-08-23	23:13:22	-69.0
7001001021	2024-08-23	23:13:26	-76.0
7001001027	2024-08-23	23:13:30	-82.0
7001001018	2024-08-23	23:13:32	-68.0
7001001021	2024-08-23	23:13:36	-76.0
7001001027	2024-08-23	23:13:40	-82.0
7001001018	2024-08-23	23:13:42	-68.0
7001001021	2024-08-23	23:13:46	-76.0
7001001027	2024-08-23	23:13:50	-82.0
7001001018	2024-08-23	23:13:52	-69.0
7001001021	2024-08-23	23:13:56	-76.0
7001001027	2024-08-23	23:14:00	-81.0
7001001018	2024-08-23	23:14:02	-69.0
7001001021	2024-08-23	23:14:06	-76.0
7001001027	2024-08-23	23:14:10	-81.0
7001001018	2024-08-23	23:14:12	-68.0
7001001021	2024-08-23	23:14:16	-77.0
7001001027	2024-08-23	23:14:20	-81.0
7001001018	2024-08-23	23:14:22	-69.0
7001001021	2024-08-23	23:14:26	-77.0
7001001027	2024-08-23	23:14:30	-81.0
7001001018	2024-08-23	23:14:32	-68.0
7001001021	2024-08-23	23:14:36	-76.0
7001001027	2024-08-23	23:14:40	-81.0
7001001018	2024-08-23	23:14:42	-68.0
7001001021	2024-08-23	23:14:46	-76.0
7001001027	2024-08-23	23:14:50	-82.0
7001001018	2024-08-23	23:14:52	-69.0
7001001021	2024-08-23	23:14:56	-76.0
7001001027	2024-08-23	23:15:00	-81.0
7001001018	2024-08-23	23:15:02	-68.0
7001001021	2024-08-23	23:15:06	-76.0
7001001027	2024-08-23	23:15:10	-82.0
7001001018	2024-08-23	23:15:12	-68.0
7001001021	2024-08-23	23:15:16	-76.0
7001001027	2024-08-23	23:15:20	-81.0
7001001018	2024-08-23	23:15:22	-68.0
7001001021	2024-08-23	23:15:26	-76.0
7001001027	2024-08-23	23:15:30	-82.0
7001001018	2024-08-23	23:15:32	-68.0
7001001021	2024-08-23	23:15:36	-76.0
7001001027	2024-08-23	23:15:40	-81.0
7001001018	2024-08-23	23:15:42	-68.0
7001001021	2024-08-23	23:15:46	-76.0
7001001027	2024-08-23	23:15:50	-81.0
7001001018	2024-08-23	23:15:52	-69.0
7001001021	2024-08-23	23:15:56	-76.0
7001001027	2024-08-23	23:16:00	-82.0
7001001018	2024-08-23	23:16:02	-69.0
7001001021	2024-08-23	23:16:06	-76.0
7001001027	2024-08-23	23:16:10	-82.0
7001001018	2024-08-23	23:16:12	-69.0
7001001021	2024-08-23	23:16:16	-76.0
7001001027	2024-08-23	23:16:20	-82.0
7001001018	2024-08-23	23:16:22	-69.0
7001001021	2024-08-23	23:16:26	-76.0
7001001027	2024-08-23	23:16:30	-82.0
7001001018	2024-08-23	23:16:32	-68.0
7001001021	2024-08-23	23:16:36	-76.0
7001001027	2024-08-23	23:16:40	-81.0
7001001018	2024-08-23	23:16:42	-68.0
7001001021	2024-08-23	23:16:46	-77.0
7001001027	2024-08-23	23:16:50	-81.0
7001001018	2024-08-23	23:16:52	-68.0
7001001021	2024-08-23	23:16:56	-76.0
7001001027	2024-08-23	23:17:00	-81.0
7001001018	2024-08-23	23:17:02	-69.0
7001001021	2024-08-23	23:17:06	-76.0
7001001027	2024-08-23	23:17:10	-82.0
7001001018	2024-08-23	23:17:12	-69.0
7001001021	2024-08-23	23:17:16	-76.0
7001001027	2024-08-23	23:17:20	-81.0
7001001018	2024-08-23	23:17:22	-69.0
7001001021	2024-08-23	23:17:26	-76.0
7001001027	2024-08-23	23:17:30	-81.0
7001001018	2024-08-23	23:17:32	-69.0
7001001021	2024-08-23	23:17:36	-77.0
7001001027	2024-08-23	23:17:40	-81.0
7001001018	2024-08-23	23:17:42	-68.0
7001001021	2024-08-23	23:17:46	-77.0
7001001027	2024-08-23	23:17:50	-81.0
7001001018	2024-08-23	23:17:52	-69.0
7001001021	2024-08-23	23:17:56	-76.0
7001001027	2024-08-23	23:18:00	-81.0
7001001018	2024-08-23	23:18:02	-68.0
7001001021	2024-08-23	23:18:06	-76.0
7001001027	2024-08-23	23:18:10	-81.0
7001001018	2024-08-23	23:18:12	-69.0
7001001021	2024-08-23	23:18:16	-76.0
7001001027	2024-08-23	23:18:20	-81.0
7001001018	2024-08-23	23:18:22	-68.0
7001001021	2024-08-23	23:18:26	-76.0
7001001027	2024-08-23	23:18:30	-81.0
7001001018	2024-08-23	23:18:32	-68.0
7001001021	2024-08-23	23:18:36	-76.0
7001001027	2024-08-23	23:18:40	-82.0
7001001018	2024-08-23	23:18:42	-69.0
7001001021	2024-08-23	23:18:46	-76.0
7001001027	2024-08-23	23:18:50	-82.0
7001001018	2024-08-23	23:18:52	-69.0
7001001021	2024-08-23	23:18:56	-76.0
7001001027	2024-08-23	23:19:00	-81.0
7001001018	2024-08-23	23:19:02	-69.0
7001001021	2024-08-23	23:19:06	-76.0
7001001027	2024-08-23	23:19:10	-81.0
7001001018	2024-08-23	23:19:12	-69.0
7001001021	2024-08-23	23:19:16	-77.0
7001001027	2024-08-23	23:19:20	-81.0
7001001018	2024-08-23	23:19:22	-68.0
7001001021	2024-08-23	23:19:26	-76.0
7001001027	2024-08-23	23:19:30	-82.0
7001001018	2024-08-23	23:19:32	-68.0
7001001021	2024-08-23	23:19:36	-76.0
7001001027	2024-08-23	23:19:40	-81.0
7001001018	2024-08-23	23:19:42	-68.0
7001001021	2024-08-23	23:19:46	-76.0
7001001027	2024-08-23	23:19:50	-80.0
7001001018	2024-08-23	23:19:52	-69.0
7001001021	2024-08-23	23:19:56	-76.0
7001001027	2024-08-23	23:20:00	-81.0
7001001018	2024-08-23	23:20:02	-69.0
7001001021	2024-08-23	23:20:06	-76.0
7001001027	2024-08-23	23:20:10	-82.0
7001001018	2024-08-23	23:20:12	-69.0
7001001021	2024-08-23	23:20:16	-76.0
7001001027	2024-08-23	23:20:20	-81.0
7001001018	2024-08-23	23:20:22	-68.0
7001001021	2024-08-23	23:20:26	-76.0
7001001027	2024-08-23	23:20:30	-81.0
7001001018	2024-08-23	23:20:32	-69.0
7001001021	2024-08-23	23:20:36	-76.0
7001001027	2024-08-23	23:20:40	-81.0
7001001018	2024-08-23	23:20:42	-69.0
7001001021	2024-08-23	23:20:46	-77.0
7001001027	2024-08-23	23:20:50	-81.0
7001001018	2024-08-23	23:20:52	-68.0
7001001021	2024-08-23	23:20:56	-76.0
7001001027	2024-08-23	23:21:00	-82.0
7001001018	2024-08-23	23:21:02	-68.0
7001001021	2024-08-23	23:21:06	-76.0
7001001027	2024-08-23	23:21:10	-81.0
7001001018	2024-08-23	23:21:12	-68.0
7001001021	2024-08-23	23:21:16	-76.0
7001001027	2024-08-23	23:21:20	-82.0
7001001018	2024-08-23	23:21:22	-69.0
7001001021	2024-08-23	23:21:26	-76.0
7001001027	2024-08-23	23:21:30	-81.0
7001001018	2024-08-23	23:21:32	-69.0
7001001021	2024-08-23	23:21:36	-77.0
7001001027	2024-08-23	23:21:40	-81.0
7001001018	2024-08-23	23:21:42	-69.0
7001001021	2024-08-23	23:21:46	-76.0
7001001027	2024-08-23	23:21:50	-81.0
7001001018	2024-08-23	23:21:52	-69.0
7001001021	2024-08-23	23:21:56	-76.0
7001001027	2024-08-23	23:22:00	-82.0
7001001018	2024-08-23	23:22:02	-68.0
7001001021	2024-08-23	23:22:06	-76.0
7001001027	2024-08-23	23:22:10	-80.0
7001001018	2024-08-23	23:22:12	-68.0
7001001021	2024-08-23	23:22:16	-76.0
7001001027	2024-08-23	23:22:20	-81.0
7001001018	2024-08-23	23:22:22	-68.0
7001001021	2024-08-23	23:22:26	-76.0
7001001027	2024-08-23	23:22:30	-82.0
7001001018	2024-08-23	23:22:32	-68.0
7001001021	2024-08-23	23:22:36	-76.0
7001001027	2024-08-23	23:22:40	-82.0
7001001018	2024-08-23	23:22:42	-69.0
7001001021	2024-08-23	23:22:46	-76.0
7001001027	2024-08-23	23:22:50	-82.0
7001001018	2024-08-23	23:22:52	-69.0
7001001021	2024-08-23	23:22:56	-76.0
7001001027	2024-08-23	23:23:00	-81.0
7001001018	2024-08-23	23:23:02	-68.0
7001001021	2024-08-23	23:23:06	-76.0
7001001027	2024-08-23	23:23:10	-82.0
7001001018	2024-08-23	23:23:12	-68.0
7001001021	2024-08-23	23:23:16	-76.0
7001001027	2024-08-23	23:23:20	-82.0
7001001018	2024-08-23	23:23:22	-69.0
7001001021	2024-08-23	23:23:26	-76.0
7001001027	2024-08-23	23:23:30	-82.0
7001001018	2024-08-23	23:23:32	-69.0
7001001021	2024-08-23	23:23:36	-76.0
7001001027	2024-08-23	23:23:40	-81.0
7001001018	2024-08-23	23:23:42	-69.0
7001001021	2024-08-23	23:23:46	-76.0
7001001027	2024-08-23	23:23:50	-81.0
7001001018	2024-08-23	23:23:52	-69.0
7001001021	2024-08-23	23:23:56	-76.0
7001001027	2024-08-23	23:24:00	-82.0
7001001018	2024-08-23	23:24:02	-68.0
7001001021	2024-08-23	23:24:06	-76.0
7001001027	2024-08-23	23:24:10	-81.0
7001001018	2024-08-23	23:24:12	-69.0
7001001021	2024-08-23	23:24:16	-76.0
7001001027	2024-08-23	23:24:20	-81.0
7001001018	2024-08-23	23:24:22	-68.0
7001001021	2024-08-23	23:24:26	-76.0
7001001027	2024-08-23	23:24:30	-81.0
7001001018	2024-08-23	23:24:32	-69.0
7001001021	2024-08-23	23:24:36	-76.0
7001001027	2024-08-23	23:24:40	-81.0
7001001018	2024-08-23	23:24:42	-68.0
7001001021	2024-08-23	23:24:46	-76.0
7001001027	2024-08-23	23:24:50	-82.0
7001001018	2024-08-23	23:24:52	-69.0
7001001021	2024-08-23	23:24:56	-76.0
7001001027	2024-08-23	23:25:00	-82.0
7001001018	2024-08-23	23:25:02	-68.0
7001001021	2024-08-23	23:25:06	-76.0
7001001027	2024-08-23	23:25:10	-81.0
7001001018	2024-08-23	23:25:12	-69.0
7001001021	2024-08-23	23:25:16	-77.0
7001001027	2024-08-23	23:25:20	-81.0
7001001018	2024-08-23	23:25:22	-68.0
7001001021	2024-08-23	23:25:26	-76.0
7001001027	2024-08-23	23:25:30	-82.0
7001001018	2024-08-23	23:25:32	-69.0
7001001021	2024-08-23	23:25:36	-76.0
7001001027	2024-08-23	23:25:40	-81.0
7001001018	2024-08-23	23:25:42	-69.0
7001001021	2024-08-23	23:25:46	-76.0
7001001027	2024-08-23	23:25:50	-81.0
7001001018	2024-08-23	23:25:52	-69.0
7001001021	2024-08-23	23:25:56	-76.0
7001001027	2024-08-23	23:26:00	-81.0
7001001018	2024-08-23	23:26:02	-69.0
7001001021	2024-08-23	23:26:06	-76.0
7001001027	2024-08-23	23:26:10	-82.0
7001001018	2024-08-23	23:26:12	-68.0
7001001021	2024-08-23	23:26:16	-76.0
7001001027	2024-08-23	23:26:20	-81.0
7001001018	2024-08-23	23:26:22	-68.0
7001001021	2024-08-23	23:26:26	-76.0
7001001027	2024-08-23	23:26:30	-82.0
7001001018	2024-08-23	23:26:32	-68.0
7001001021	2024-08-23	23:26:36	-76.0
7001001027	2024-08-23	23:26:40	-81.0
7001001018	2024-08-23	23:26:42	-68.0
7001001021	2024-08-23	23:26:46	-76.0
7001001027	2024-08-23	23:26:50	-81.0
7001001018	2024-08-23	23:26:52	-69.0
7001001021	2024-08-23	23:26:56	-76.0
7001001027	2024-08-23	23:27:00	-81.0
7001001018	2024-08-23	23:27:02	-69.0
7001001021	2024-08-23	23:27:06	-76.0
7001001027	2024-08-23	23:27:10	-81.0
7001001018	2024-08-23	23:27:12	-68.0
7001001021	2024-08-23	23:27:16	-77.0
7001001027	2024-08-23	23:27:20	-82.0
7001001018	2024-08-23	23:27:22	-69.0
7001001021	2024-08-23	23:27:26	-76.0
7001001027	2024-08-23	23:27:30	-81.0
7001001018	2024-08-23	23:27:32	-68.0
7001001021	2024-08-23	23:27:36	-76.0
7001001027	2024-08-23	23:27:40	-82.0
7001001018	2024-08-23	23:27:42	-68.0
7001001021	2024-08-23	23:27:46	-76.0
7001001027	2024-08-23	23:27:50	-82.0
7001001018	2024-08-23	23:27:52	-68.0
7001001021	2024-08-23	23:27:56	-76.0
7001001027	2024-08-23	23:28:00	-82.0
7001001018	2024-08-23	23:28:02	-68.0
7001001021	2024-08-23	23:28:06	-76.0
7001001027	2024-08-23	23:28:10	-82.0
7001001018	2024-08-23	23:28:12	-69.0
7001001021	2024-08-23	23:28:16	-77.0
7001001027	2024-08-23	23:28:20	-81.0
7001001018	2024-08-23	23:28:22	-69.0
7001001021	2024-08-23	23:28:26	-76.0
7001001027	2024-08-23	23:28:30	-81.0
7001001018	2024-08-23	23:28:32	-68.0
7001001021	2024-08-23	23:28:36	-76.0
7001001027	2024-08-23	23:28:40	-81.0
7001001018	2024-08-23	23:28:42	-69.0
7001001021	2024-08-23	23:28:46	-76.0
7001001027	2024-08-23	23:28:50	-81.0
7001001018	2024-08-23	23:28:52	-69.0
7001001021	2024-08-23	23:28:56	-77.0
7001001027	2024-08-23	23:29:00	-81.0
7001001018	2024-08-23	23:29:02	-68.0
7001001021	2024-08-23	23:29:06	-76.0
7001001027	2024-08-23	23:29:10	-81.0
7001001018	2024-08-23	23:29:12	-68.0
7001001021	2024-08-23	23:29:16	-76.0
7001001027	2024-08-23	23:29:20	-81.0
7001001018	2024-08-23	23:29:22	-68.0
7001001021	2024-08-23	23:29:26	-76.0
7001001027	2024-08-23	23:29:30	-81.0
7001001018	2024-08-23	23:29:32	-68.0
7001001021	2024-08-23	23:29:36	-76.0
7001001027	2024-08-23	23:29:40	-81.0
7001001018	2024-08-23	23:29:42	-68.0
7001001021	2024-08-23	23:29:46	-76.0
7001001027	2024-08-23	23:29:50	-82.0
7001001018	2024-08-23	23:29:52	-69.0
7001001021	2024-08-23	23:29:56	-76.0
7001001027	2024-08-23	23:30:00	-81.0
7001001018	2024-08-23	23:30:02	-69.0
7001001021	2024-08-23	23:30:06	-76.0
7001001027	2024-08-23	23:30:10	-82.0
7001001018	2024-08-23	23:30:12	-69.0
7001001021	2024-08-23	23:30:16	-76.0
7001001027	2024-08-23	23:30:20	-81.0
7001001018	2024-08-23	23:30:22	-69.0
7001001021	2024-08-23	23:30:26	-76.0
7001001027	2024-08-23	23:30:30	-82.0
7001001018	2024-08-23	23:30:32	-68.0
7001001021	2024-08-23	23:30:36	-76.0
7001001027	2024-08-23	23:30:40	-82.0
7001001018	2024-08-23	23:30:42	-69.0
7001001021	2024-08-23	23:30:46	-76.0
7001001027	2024-08-23	23:30:50	-82.0
7001001018	2024-08-23	23:30:52	-68.0
7001001021	2024-08-23	23:30:56	-76.0
7001001027	2024-08-23	23:31:00	-82.0
7001001018	2024-08-23	23:31:02	-68.0
7001001021	2024-08-23	23:31:06	-76.0
